5115.500   0.450342995463870E-04
5116.400   0.455027766292915E-04
5117.300   0.461452691524755E-04
5118.200   0.462362331745680E-04
5119.100   0.457010391983204E-04
5120.000   0.449186482001096E-04
5120.900   0.442208947788458E-04
5121.800   0.435576548625249E-04
5122.700   0.423365454480518E-04
5123.600   0.410819848184474E-04
5124.500   0.410648062825203E-04
5125.400   0.418618983530905E-04
5126.300   0.423028359364253E-04
5127.200   0.421804688812699E-04
5128.100   0.419427087763324E-04
5129.000   0.417254414060153E-04
5129.900   0.419693678850308E-04
5130.800   0.428709681727923E-04
5131.700   0.436234913649969E-04
5132.600   0.437182570749428E-04
5133.500   0.436321752204094E-04
5134.400   0.443090939370450E-04
5135.300   0.450071383966133E-04
5136.200   0.443600074504502E-04
5137.100   0.430920990766026E-04
5138.000   0.420037358708214E-04
5138.900   0.411257751693483E-04
5139.800   0.417490919062402E-04
5140.700   0.430360450991429E-04
5141.600   0.422903358412441E-04
5142.500   0.408509622502606E-04
5143.400   0.414855858252849E-04
5144.300   0.428112616646104E-04
5145.200   0.427001396019477E-04
5146.100   0.419282187067438E-04
5147.000   0.416166403738316E-04
5147.900   0.420886681240518E-04
5148.800   0.429954634455498E-04
5149.700   0.430781692557503E-04
5150.600   0.420733886130620E-04
5151.500   0.411829860240687E-04
5152.400   0.410549728258047E-04
5153.300   0.412892550230026E-04
5154.200   0.417578448832501E-04
5155.100   0.427873346779961E-04
5156.000   0.440352814621292E-04
5156.900   0.451084488304332E-04
5157.800   0.456257293990348E-04
5158.700   0.454375949630048E-04
5159.600   0.453858301625587E-04
5160.500   0.456030429631937E-04
5161.400   0.450573279522359E-04
5162.300   0.441631927969866E-04
5163.200   0.441078809672035E-04
5164.100   0.437273520219605E-04
5165.000   0.411732653446961E-04
5165.900   0.366701970051508E-04
5166.800   0.322973501170054E-04
5167.700   0.309301067318302E-04
5168.600   0.333124480675906E-04
5169.500   0.368815199180972E-04
5170.400   0.377633987227455E-04
5171.300   0.341977429343387E-04
5172.200   0.297504739137366E-04
5173.100   0.299774983432144E-04
5174.000   0.350174414052162E-04
5174.900   0.398765587306116E-04
5175.800   0.418713862018194E-04
5176.700   0.423591045546345E-04
5177.600   0.426856895501260E-04
5178.500   0.427488521381747E-04
5179.400   0.423148776462767E-04
5180.300   0.414181376982015E-04
5181.200   0.393896916648373E-04
5182.100   0.350936024915427E-04
5183.000   0.300079555017874E-04
5183.900   0.291241576633183E-04
5184.800   0.338597892550752E-04
5185.700   0.394165763282217E-04
5186.600   0.422704688389786E-04
5187.500   0.425421421823557E-04
5188.400   0.420993492298294E-04
5189.300   0.427964841946959E-04
5190.200   0.432177403126843E-04
5191.100   0.412576373491902E-04
5192.000   0.389697124774102E-04
5192.900   0.392606380046345E-04
5193.800   0.409186795877758E-04
5194.700   0.414727619499899E-04
5195.600   0.416405964642763E-04
5196.500   0.425168764195405E-04
5197.400   0.432567758252844E-04
5198.300   0.436047630500980E-04
5199.200   0.440967596659902E-04
5200.100   0.443579738202970E-04
5201.000   0.439304676547181E-04
5201.900   0.432916640420444E-04
5202.800   0.428607345384080E-04
5203.700   0.417995615862310E-04
5204.600   0.398747833969537E-04
5205.500   0.387992076866794E-04
5206.400   0.392017609556206E-04
5207.300   0.392623369407374E-04
5208.200   0.383368897018954E-04
5209.100   0.384459126507863E-04
5210.000   0.398457450501155E-04
5210.900   0.416666225646622E-04
5211.800   0.436733607784845E-04
5212.700   0.451721134595573E-04
5213.600   0.454450128017925E-04
5214.500   0.442949785792734E-04
5215.400   0.427033010055311E-04
5216.300   0.421287768404000E-04
5217.200   0.428595667472109E-04
5218.100   0.440989133494440E-04
5219.000   0.449498147645500E-04
5219.900   0.453807770099957E-04
5220.800   0.457751302747056E-04
5221.700   0.457676396763418E-04
5222.600   0.449409708380699E-04
5223.500   0.434628200309817E-04
5224.400   0.416888033214491E-04
5225.300   0.397358307964168E-04
5226.200   0.378327931684908E-04
5227.100   0.379272423742805E-04
5228.000   0.409121457778383E-04
5228.900   0.437541857536417E-04
5229.800   0.447748025180772E-04
5230.700   0.452116364613175E-04
5231.600   0.448357022833079E-04
5232.500   0.432279775850475E-04
5233.400   0.421988588641398E-04
5234.300   0.425705184170511E-04
5235.200   0.436569425801281E-04
5236.100   0.450421575806104E-04
5237.000   0.459778602817096E-04
5237.900   0.460420924355276E-04
5238.800   0.456926391052548E-04
5239.700   0.455449844594114E-04
5240.600   0.457716523669660E-04
5241.500   0.458042413811199E-04
5242.400   0.454708024335559E-04
5243.300   0.456147936347406E-04
5244.200   0.463512842543423E-04
5245.100   0.462502757727634E-04
5246.000   0.443875615019351E-04
5246.900   0.424472891609184E-04
5247.800   0.426114238507580E-04
5248.700   0.435526235378347E-04
5249.600   0.429433493991382E-04
5250.500   0.419734533352312E-04
5251.400   0.424943282268941E-04
5252.300   0.437184935435653E-04
5253.200   0.442085074610077E-04
5254.100   0.436271293438040E-04
5255.000   0.431520675192587E-04
5255.900   0.443192511738744E-04
5256.800   0.462055431853514E-04
5257.700   0.471816456411034E-04
5258.600   0.471592757094186E-04
5259.500   0.464523873233702E-04
5260.400   0.451194173365366E-04
5261.300   0.431322441727389E-04
5262.200   0.411307337344624E-04
5263.100   0.397973235521931E-04
5264.000   0.388814260077197E-04
5264.900   0.381084682885557E-04
5265.800   0.382059879484586E-04
5266.700   0.402296936954372E-04
5267.600   0.419017524109222E-04
5268.500   0.398528136429377E-04
5269.400   0.363581857527606E-04
5270.300   0.367797074432019E-04
5271.200   0.408081468776800E-04
5272.100   0.435204419773072E-04
5273.000   0.436123373219743E-04
5273.900   0.430483923992142E-04
5274.800   0.424085737904534E-04
5275.700   0.423946657974739E-04
5276.600   0.441657757619396E-04
5277.500   0.463338365079835E-04
5278.400   0.471316343464423E-04
5279.300   0.466108758701012E-04
5280.200   0.455028784926981E-04
5281.100   0.443166754848789E-04
5282.000   0.432539418397937E-04
5282.900   0.424184254370630E-04
5283.800   0.425512880610768E-04
5284.700   0.444531724497210E-04
5285.600   0.468116959382314E-04
5286.500   0.478119800391141E-04
5287.400   0.474327207484748E-04
5288.300   0.467965219286270E-04
5289.200   0.468270773126278E-04
5290.100   0.473255749966484E-04
5291.000   0.475129454571288E-04
5291.900   0.471193125122227E-04
5292.800   0.466422898171004E-04
5293.700   0.466167766717263E-04
5294.600   0.464826880488545E-04
5295.500   0.452496969955973E-04
5296.400   0.429597857873887E-04
5297.300   0.410186512453947E-04
5298.200   0.411510081903543E-04
5299.100   0.431515400123317E-04
5300.000   0.445789082732517E-04
5300.900   0.445078039774671E-04
5301.800   0.443496173829772E-04
5302.700   0.451915038865991E-04
5303.600   0.466704550490249E-04
5304.500   0.476916575280484E-04
5305.400   0.476244385936297E-04
5306.300   0.466982637590263E-04
5307.200   0.459529946965631E-04
5308.100   0.462732859887183E-04
5309.000   0.471396197099239E-04
5309.900   0.475580527563579E-04
5310.800   0.474007792945486E-04
5311.700   0.470674713142216E-04
5312.600   0.467254503746517E-04
5313.500   0.465569428342860E-04
5314.400   0.465218508907128E-04
5315.300   0.460179180663545E-04
5316.200   0.451559208158869E-04
5317.100   0.450794432254042E-04
5318.000   0.458089816675056E-04
5318.900   0.462225179944653E-04
5319.800   0.461809213447850E-04
5320.700   0.460625924461056E-04
5321.600   0.458256472484209E-04
5322.500   0.451458545285277E-04
5323.400   0.439483483205549E-04
5324.300   0.434803660027683E-04
5325.200   0.444072575191967E-04
5326.100   0.444491452071816E-04
5327.000   0.414684254792519E-04
5327.900   0.377341202693060E-04
5328.800   0.379287012037821E-04
5329.700   0.416514521930367E-04
5330.600   0.446370831923559E-04
5331.500   0.453001593996305E-04
5332.400   0.448661921836901E-04
5333.300   0.450910301879048E-04
5334.200   0.460985138488468E-04
5335.100   0.465508528577629E-04
5336.000   0.460179944639094E-04
5336.900   0.455041699751746E-04
5337.800   0.455346671515144E-04
5338.700   0.450345833087340E-04
5339.600   0.433607274317183E-04
5340.500   0.421503646066412E-04
5341.400   0.430908694397658E-04
5342.300   0.449809886049479E-04
5343.200   0.459909133496694E-04
5344.100   0.459981201856863E-04
5345.000   0.453338871011510E-04
5345.900   0.449379440397024E-04
5346.800   0.452282474725507E-04
5347.700   0.449223589384928E-04
5348.600   0.439718060079031E-04
5349.500   0.439523064414971E-04
5350.400   0.452451349701732E-04
5351.300   0.465774792246521E-04
5352.200   0.468965663458221E-04
5353.100   0.467529353045393E-04
5354.000   0.472032043035142E-04
5354.900   0.479900409118272E-04
5355.800   0.483141520817298E-04
5356.700   0.482942341477610E-04
5357.600   0.482727009512018E-04
5358.500   0.482226751046255E-04
5359.400   0.480189119116403E-04
5360.300   0.474537082482129E-04
5361.200   0.465601042378694E-04
5362.100   0.459231559943873E-04
5363.000   0.457577480119653E-04
5363.900   0.454625369457062E-04
5364.800   0.448914943262935E-04
5365.700   0.448043501819484E-04
5366.600   0.450813931820448E-04
5367.500   0.452357417088933E-04
5368.400   0.449907274742145E-04
5369.300   0.437169983342756E-04
5370.200   0.418904055550229E-04
5371.100   0.411797373089939E-04
5372.000   0.427879822382238E-04
5372.900   0.454518485639710E-04
5373.800   0.470539489469957E-04
5374.700   0.475439846923109E-04
5375.600   0.473639993288089E-04
5376.500   0.468600956082810E-04
5377.400   0.467933496111073E-04
5378.300   0.470642517029773E-04
5379.200   0.468965081381612E-04
5380.100   0.462240423075855E-04
5381.000   0.457186288258526E-04
5381.900   0.454739056294784E-04
5382.800   0.451449268439319E-04
5383.700   0.453018874395639E-04
5384.600   0.461426789115649E-04
5385.500   0.467647842015140E-04
5386.400   0.468308280687779E-04
5387.300   0.466000383312348E-04
5388.200   0.460077972093131E-04
5389.100   0.450807929155417E-04
5390.000   0.444514189439360E-04
5390.900   0.443585850007366E-04
5391.800   0.444362303824164E-04
5392.700   0.443314311269205E-04
5393.600   0.441998417954892E-04
5394.500   0.442896525782999E-04
5395.400   0.438362258137204E-04
5396.300   0.423043711634818E-04
5397.200   0.417275550717022E-04
5398.100   0.434572211815976E-04
5399.000   0.452123895229306E-04
5399.900   0.453684951935429E-04
5400.800   0.452008971478790E-04
5401.700   0.456270136055537E-04
5402.600   0.453783613920677E-04
5403.500   0.436160589742940E-04
5404.400   0.415382601204328E-04
5405.300   0.406638610002119E-04
5406.200   0.416131151723675E-04
5407.100   0.434323483204935E-04
5408.000   0.440801813965663E-04
5408.900   0.430095133197028E-04
5409.800   0.421022232330870E-04
5410.700   0.430273175879847E-04
5411.600   0.449001163360663E-04
5412.500   0.460796436527744E-04
5413.400   0.460921546618920E-04
5414.300   0.454921064374503E-04
5415.200   0.453683132946026E-04
5416.100   0.461824383819476E-04
5417.000   0.469017395516858E-04
5417.900   0.466998644697014E-04
5418.800   0.459878538094927E-04
5419.700   0.454031433037017E-04
5420.600   0.454244691354688E-04
5421.500   0.461100753454957E-04
5422.400   0.463246033177711E-04
5423.300   0.452366621175315E-04
5424.200   0.442999844381120E-04
5425.100   0.449599647254217E-04
5426.000   0.464270269731060E-04
5426.900   0.473580039397348E-04
5427.800   0.465124212496448E-04
5428.700   0.438730930909514E-04
5429.600   0.422927478211932E-04
5430.500   0.435636247857474E-04
5431.400   0.450347761216108E-04
5432.300   0.446970407210756E-04
5433.200   0.436319169239141E-04
5434.100   0.428619423473720E-04
5435.000   0.428883649874479E-04
5435.900   0.436893751611933E-04
5436.800   0.448083083028905E-04
5437.700   0.460506053059362E-04
5438.600   0.470241502625868E-04
5439.500   0.475378401461057E-04
5440.400   0.477021421829704E-04
5441.300   0.477618923468981E-04
5442.200   0.478999718325213E-04
5443.100   0.478094843856525E-04
5444.000   0.468852886115201E-04
5444.900   0.449733088316862E-04
5445.800   0.425356411142275E-04
5446.700   0.412852750741877E-04
5447.600   0.425518628617283E-04
5448.500   0.446452067990322E-04
5449.400   0.456924899481237E-04
5450.300   0.458210924989544E-04
5451.200   0.456704619864468E-04
5452.100   0.455073241028003E-04
5453.000   0.450180486950558E-04
5453.900   0.436775699199643E-04
5454.800   0.418222516600508E-04
5455.700   0.414437708968762E-04
5456.600   0.433150053140707E-04
5457.500   0.453744942205958E-04
5458.400   0.461268718936481E-04
5459.300   0.457672867923975E-04
5460.200   0.450859806733206E-04
5461.100   0.445403566118330E-04
5462.000   0.437307498941664E-04
5462.900   0.430325599154457E-04
5463.800   0.435731817560736E-04
5464.700   0.446953563368879E-04
5465.600   0.450400912086479E-04
5466.500   0.450013612862676E-04
5467.400   0.453478314739186E-04
5468.300   0.455648842034861E-04
5469.200   0.451205924036913E-04
5470.100   0.445194127678405E-04
5471.000   0.444821307610255E-04
5471.900   0.445303739979863E-04
5472.800   0.439869072579313E-04
5473.700   0.435602269135416E-04
5474.600   0.434348876297008E-04
5475.500   0.422995399276260E-04
5476.400   0.407762636314146E-04
5477.300   0.413641355407890E-04
5478.200   0.436914160673041E-04
5479.100   0.450769621238578E-04
5480.000   0.444279758085031E-04
5480.900   0.430902728112414E-04
5481.800   0.428243802161887E-04
5482.700   0.436738737334963E-04
5483.600   0.448417340521701E-04
5484.500   0.458587892353535E-04
5485.400   0.460735573142301E-04
5486.300   0.452055828645825E-04
5487.200   0.441605407104362E-04
5488.100   0.440575204265770E-04
5489.000   0.444515280833002E-04
5489.900   0.445295409008395E-04
5490.800   0.448233804490883E-04
5491.700   0.453194697911385E-04
5492.600   0.451856540166773E-04
5493.500   0.448254177172203E-04
5494.400   0.450823390565347E-04
5495.300   0.453687316621654E-04
5496.200   0.447008133050986E-04
5497.100   0.437900489487220E-04
5498.000   0.442536693299189E-04
5498.900   0.454983673989773E-04
5499.800   0.455587141914293E-04
5500.700   0.443827630078886E-04
5501.600   0.435731017205399E-04
5502.500   0.438124843640253E-04
5503.400   0.444115285063162E-04
5504.300   0.446497433586046E-04
5505.200   0.439875657320954E-04
5506.100   0.430415639129933E-04
5507.000   0.433658206020482E-04
5507.900   0.446379490313120E-04
5508.800   0.452329149993602E-04
5509.700   0.450152510893531E-04
5510.600   0.443804237875156E-04
5511.500   0.432202214142308E-04
5512.400   0.421928234572988E-04
5513.300   0.420582509832457E-04
5514.200   0.426190053985920E-04
5515.100   0.435263573308475E-04
5516.000   0.443309254478663E-04
5516.900   0.449900289822835E-04
5517.800   0.457848436781205E-04
5518.700   0.463222932012286E-04
5519.600   0.463167962152511E-04
5520.500   0.461051931779366E-04
5521.400   0.459875300293788E-04
5522.300   0.459732946183067E-04
5523.200   0.460347619082313E-04
5524.100   0.459327784483321E-04
5525.000   0.454135515610687E-04
5525.900   0.445006844529416E-04
5526.800   0.431255357398186E-04
5527.700   0.418150921177585E-04
5528.600   0.420466276409570E-04
5529.500   0.438671959273051E-04
5530.400   0.453843567811418E-04
5531.300   0.456730158475693E-04
5532.200   0.453495995316189E-04
5533.100   0.450249244750012E-04
5534.000   0.446243211627007E-04
5534.900   0.443293865828309E-04
5535.800   0.447099664597772E-04
5536.700   0.452913300250657E-04
5537.600   0.454403234471101E-04
5538.500   0.455785411759280E-04
5539.400   0.460822957393248E-04
5540.300   0.465526791231241E-04
5541.200   0.464965996798128E-04
5542.100   0.458719878224656E-04
5543.000   0.452459535154048E-04
5543.900   0.452098174719140E-04
5544.800   0.453967986686621E-04
5545.700   0.453444044978824E-04
5546.600   0.454988185083494E-04
5547.500   0.461081071989611E-04
5548.400   0.466275814687833E-04
5549.300   0.467278150608763E-04
5550.200   0.466975179733709E-04
5551.100   0.466152414446697E-04
5552.000   0.463182332168799E-04
5552.900   0.456990528618917E-04
5553.800   0.450986262876540E-04
5554.700   0.450348670710810E-04
5555.600   0.453814973297995E-04
5556.500   0.455855624750257E-04
5557.400   0.455412991868798E-04
5558.300   0.456268098787405E-04
5559.200   0.457534042652696E-04
5560.100   0.456468878837768E-04
5561.000   0.453694883617572E-04
5561.900   0.448906394012738E-04
5562.800   0.444252364104614E-04
5563.700   0.443738899775781E-04
5564.600   0.443388598796446E-04
5565.500   0.440264848293737E-04
5566.400   0.439941104559693E-04
5567.300   0.443300814367831E-04
5568.200   0.444174402218778E-04
5569.100   0.441185475210659E-04
5570.000   0.443632088718005E-04
5570.900   0.449327271780930E-04
5571.800   0.444622310169507E-04
5572.700   0.437179078289773E-04
5573.600   0.442908967670519E-04
5574.500   0.451763116871007E-04
5575.400   0.450786974397488E-04
5576.300   0.449134640803095E-04
5577.200   0.452825515822042E-04
5578.100   0.454219807579648E-04
5579.000   0.454646724392660E-04
5579.900   0.456654452136718E-04
5580.800   0.453124557679985E-04
5581.700   0.446750018454622E-04
5582.600   0.447400634584483E-04
5583.500   0.451947198598646E-04
5584.400   0.451723535661586E-04
5585.300   0.442910386482254E-04
5586.200   0.426917140430305E-04
5587.100   0.412821573263500E-04
5588.000   0.407186525990255E-04
5588.900   0.409630774811376E-04
5589.800   0.419539683207404E-04
5590.700   0.432137494499329E-04
5591.600   0.438877541455440E-04
5592.500   0.438211100117769E-04
5593.400   0.433000714110676E-04
5594.300   0.430751642852556E-04
5595.200   0.441047268395778E-04
5596.100   0.452525418950245E-04
5597.000   0.446460544480942E-04
5597.900   0.429842948506121E-04
5598.800   0.423791534558404E-04
5599.700   0.427880331699271E-04
5600.600   0.426648548454978E-04
5601.500   0.420126925746445E-04
5602.400   0.417177325289231E-04
5603.300   0.425731341238134E-04
5604.200   0.442921191279311E-04
5605.100   0.455879053333774E-04
5606.000   0.460955379821826E-04
5606.900   0.461830168205779E-04
5607.800   0.461106792499777E-04
5608.700   0.460438459413126E-04
5609.600   0.459551520179957E-04
5610.500   0.459722541563679E-04
5611.400   0.461927193100564E-04
5612.300   0.463563046650961E-04
5613.200   0.457836031273473E-04
5614.100   0.438725983258337E-04
5615.000   0.417095070588402E-04
5615.900   0.415960785176139E-04
5616.800   0.433009590778966E-04
5617.700   0.444663601228967E-04
5618.600   0.444797515228856E-04
5619.500   0.442924028902780E-04
5620.400   0.445475125161465E-04
5621.300   0.451003252237570E-04
5622.200   0.453015636594500E-04
5623.100   0.445044825028162E-04
5624.000   0.431503904110286E-04
5624.900   0.427060331276152E-04
5625.800   0.435681467934046E-04
5626.700   0.444657162006479E-04
5627.600   0.447908969363198E-04
5628.500   0.450739353254903E-04
5629.400   0.454214132332709E-04
5630.300   0.456156412838027E-04
5631.200   0.456662455690093E-04
5632.100   0.455853769381065E-04
5633.000   0.453522006864659E-04
5633.900   0.450889310741331E-04
5634.800   0.448417849838734E-04
5635.700   0.444684192189015E-04
5636.600   0.439648974861484E-04
5637.500   0.436977497884072E-04
5638.400   0.439591931353789E-04
5639.300   0.443069948232733E-04
5640.200   0.441078918811399E-04
5641.100   0.437497619714122E-04
5642.000   0.439486721006688E-04
5642.900   0.442921555077191E-04
5643.800   0.442838936578482E-04
5644.700   0.443095996160991E-04
5645.600   0.445359073637519E-04
5646.500   0.448341961600818E-04
5647.400   0.450361767434515E-04
5648.300   0.449459985247813E-04
5649.200   0.447354505013209E-04
5650.100   0.447884631284978E-04
5651.000   0.452015992777888E-04
5651.900   0.456693305750377E-04
5652.800   0.456862726423424E-04
5653.700   0.450255975010805E-04
5654.600   0.442546770500485E-04
5655.500   0.442363743786700E-04
5656.400   0.442366799688898E-04
5657.300   0.428372841270175E-04
5658.200   0.412372974096797E-04
5659.100   0.417018527514301E-04
5660.000   0.434551075159106E-04
5660.900   0.439896211901214E-04
5661.800   0.431955122621730E-04
5662.700   0.428814710176084E-04
5663.600   0.437178314314224E-04
5664.500   0.446701305918396E-04
5665.400   0.449248327640817E-04
5666.300   0.445243749709334E-04
5667.200   0.440004259871785E-04
5668.100   0.438658353232313E-04
5669.000   0.440663607150782E-04
5669.900   0.442712807853241E-04
5670.800   0.444590477854945E-04
5671.700   0.449573199148290E-04
5672.600   0.456258203485049E-04
5673.500   0.458541799162049E-04
5674.400   0.454927503596991E-04
5675.300   0.451856321888044E-04
5676.200   0.454926885140594E-04
5677.100   0.458724680356681E-04
5678.000   0.457029782410245E-04
5678.900   0.453339162049815E-04
5679.800   0.452974381914828E-04
5680.700   0.452721251349431E-04
5681.600   0.446401245426387E-04
5682.500   0.439269242633600E-04
5683.400   0.439452269347385E-04
5684.300   0.444123761553783E-04
5685.200   0.446536578238010E-04
5686.100   0.442647142335773E-04
5687.000   0.436284317402169E-04
5687.900   0.433795248682145E-04
5688.800   0.437554190284573E-04
5689.700   0.445042205683421E-04
5690.600   0.451531450380571E-04
5691.500   0.456672933069058E-04
5692.400   0.459237744507845E-04
5693.300   0.457537535112351E-04
5694.200   0.455149274785072E-04
5695.100   0.455172739748377E-04
5696.000   0.456034322269261E-04
5696.900   0.453445609309711E-04
5697.800   0.446590929641388E-04
5698.700   0.442234886577353E-04
5699.600   0.441063020844012E-04
5700.500   0.436364425695501E-04
5701.400   0.431313565059099E-04
5702.300   0.433624700235669E-04
5703.200   0.441623706137761E-04
5704.100   0.447472230007406E-04
5705.000   0.445516780018806E-04
5705.900   0.438143906649202E-04
5706.800   0.431518965342548E-04
5707.700   0.424490062869154E-04
5708.600   0.416818293160759E-04
5709.500   0.415799513575621E-04
5710.400   0.419034877268132E-04
5711.300   0.420584074163344E-04
5712.200   0.428433449997101E-04
5713.100   0.442487980762962E-04
5714.000   0.450472216471098E-04
5714.900   0.451726155006327E-04
5715.800   0.452786734967958E-04
5716.700   0.453000102424994E-04
5717.600   0.451558807981201E-04
5718.500   0.452607637271285E-04
5719.400   0.455988119938411E-04
5720.300   0.458462709502783E-04
5721.200   0.461392337456346E-04
5722.100   0.464352015114855E-04
5723.000   0.464956319774501E-04
5723.900   0.463775104435626E-04
5724.800   0.461312556581106E-04
5725.700   0.455258887086529E-04
5726.600   0.446737030870281E-04
5727.500   0.445180230599362E-04
5728.400   0.452934582426678E-04
5729.300   0.458663344033994E-04
5730.200   0.455075678473804E-04
5731.100   0.448224527644925E-04
5732.000   0.448909377155360E-04
5732.900   0.456146954093128E-04
5733.800   0.461126946902368E-04
5734.700   0.462239222542848E-04
5735.600   0.460570918221492E-04
5736.500   0.457548994745594E-04
5737.400   0.456301931990311E-04
5738.300   0.456264242529869E-04
5739.200   0.455568297184072E-04
5740.100   0.455209665233269E-04
5741.000   0.455056033388246E-04
5741.900   0.453840511909220E-04
5742.800   0.452821404905990E-04
5743.700   0.455455665360205E-04
5744.600   0.461267227365170E-04
5745.500   0.465121229353826E-04
5746.400   0.461838317278307E-04
5747.300   0.452834938187152E-04
5748.200   0.448350256192498E-04
5749.100   0.453812863270286E-04
5750.000   0.461372183053754E-04
5750.900   0.461411982541904E-04
5751.800   0.452437197964173E-04
5752.700   0.440366275142878E-04
5753.600   0.433713466918562E-04
5754.500   0.438238494098186E-04
5755.400   0.450586085207760E-04
5756.300   0.460943629150279E-04
5757.200   0.465493794763461E-04
5758.100   0.465123303001747E-04
5759.000   0.460441951872781E-04
5759.900   0.453630709671415E-04
5760.800   0.446111298515461E-04
5761.700   0.438452370872255E-04
5762.600   0.435261899838224E-04
5763.500   0.442665223090444E-04
5764.400   0.454798318969551E-04
5765.300   0.461124000139534E-04
5766.200   0.462179632449988E-04
5767.100   0.462123171018902E-04
5768.000   0.461300151073374E-04
5768.900   0.459858056274243E-04
5769.800   0.458776084997226E-04
5770.700   0.456889174529351E-04
5771.600   0.453765824204311E-04
5772.500   0.452547865279485E-04
5773.400   0.452469394076616E-04
5774.300   0.450689003628213E-04
5775.200   0.451011110271793E-04
5776.100   0.454574837931432E-04
5777.000   0.457672031188849E-04
5777.900   0.457774804090150E-04
5778.800   0.453647844551597E-04
5779.700   0.443864446424413E-04
5780.600   0.432288034062367E-04
5781.500   0.428015919169411E-04
5782.400   0.432227825513110E-04
5783.300   0.435833317169454E-04
5784.200   0.432005763286725E-04
5785.100   0.427100385422818E-04
5786.000   0.431993030360900E-04
5786.900   0.443051176262088E-04
5787.800   0.450072620878927E-04
5788.700   0.452916792710312E-04
5789.600   0.450887091574259E-04
5790.500   0.445025907538366E-04
5791.400   0.444657744083088E-04
5792.300   0.450753286713734E-04
5793.200   0.456295238109306E-04
5794.100   0.460698247479741E-04
5795.000   0.463878459413536E-04
5795.900   0.461411909782328E-04
5796.800   0.452590393251739E-04
5797.700   0.446723861386999E-04
5798.600   0.452369786216877E-04
5799.500   0.462867501482833E-04
5800.400   0.468588041258045E-04
5801.300   0.470704544568434E-04
5802.200   0.470530540042091E-04
5803.100   0.464776130684186E-04
5804.000   0.456501365988515E-04
5804.900   0.453641041531228E-04
5805.800   0.455951194453519E-04
5806.700   0.459232032881118E-04
5807.600   0.460853152617346E-04
5808.500   0.460194278275594E-04
5809.400   0.459926923213061E-04
5810.300   0.461193194496445E-04
5811.200   0.462153366243001E-04
5812.100   0.462131974927615E-04
5813.000   0.461168601759709E-04
5813.900   0.458074355265126E-04
5814.800   0.452297863375861E-04
5815.700   0.447188831458334E-04
5816.600   0.448095706815366E-04
5817.500   0.455295048595872E-04
5818.400   0.462070856883656E-04
5819.300   0.464404693047982E-04
5820.200   0.464490003651008E-04
5821.100   0.463890683022328E-04
5822.000   0.462217794847675E-04
5822.900   0.460278788523283E-04
5823.800   0.460576229670551E-04
5824.700   0.463099822809454E-04
5825.600   0.464470504084602E-04
5826.500   0.464037984784227E-04
5827.400   0.463640317320824E-04
5828.300   0.464264157926664E-04
5829.200   0.465640914626420E-04
5830.100   0.465750308649149E-04
5831.000   0.465002594864927E-04
5831.900   0.464911354356445E-04
5832.800   0.464294171251822E-04
5833.700   0.461616691609379E-04
5834.600   0.459378716186620E-04
5835.500   0.461017261841334E-04
5836.400   0.463696378574241E-04
5837.300   0.462196949229110E-04
5838.200   0.458702270407230E-04
5839.100   0.458753784187138E-04
5840.000   0.462403877463657E-04
5840.900   0.466071542177815E-04
5841.800   0.467778991151135E-04
5842.700   0.468026846647263E-04
5843.600   0.466981400677469E-04
5844.500   0.464787954115309E-04
5845.400   0.461581730633043E-04
5846.300   0.456466950709000E-04
5847.200   0.452188105555251E-04
5848.100   0.451559062639717E-04
5849.000   0.452950116596185E-04
5849.900   0.453678621852305E-04
5850.800   0.451660926046316E-04
5851.700   0.445712103100959E-04
5852.600   0.438211354776286E-04
5853.500   0.435832735092845E-04
5854.400   0.441129850514699E-04
5855.300   0.444099641754292E-04
5856.200   0.435897018178366E-04
5857.100   0.423798555857502E-04
5858.000   0.423091660195496E-04
5858.900   0.433313834946603E-04
5859.800   0.442843156633899E-04
5860.700   0.447235433966853E-04
5861.600   0.445246078015771E-04
5862.500   0.441876654804219E-04
5863.400   0.443960852862801E-04
5864.300   0.448051287094131E-04
5865.200   0.446064550487790E-04
5866.100   0.439017967437394E-04
5867.000   0.436913906014524E-04
5867.900   0.442830314568710E-04
5868.800   0.449884646513965E-04
5869.700   0.453962347819470E-04
5870.600   0.454851251561195E-04
5871.500   0.453052925877273E-04
5872.400   0.449823928647675E-04
5873.300   0.448631799372379E-04
5874.200   0.450630795967299E-04
5875.100   0.451604319096077E-04
5876.000   0.449780382041354E-04
5876.900   0.447430902568158E-04
5877.800   0.445255864178762E-04
5878.700   0.441645388491452E-04
5879.600   0.436537302448414E-04
5880.500   0.435701513197273E-04
5881.400   0.440220865129959E-04
5882.300   0.442303280578926E-04
5883.200   0.439308641944081E-04
5884.100   0.437114031228703E-04
5885.000   0.439366522186901E-04
5885.900   0.442121381638572E-04
5886.800   0.439142095274292E-04
5887.700   0.421827717218548E-04
5888.600   0.383103833883069E-04
5889.500   0.342465755238663E-04
5890.400   0.341274644597434E-04
5891.300   0.376830976165365E-04
5892.200   0.406905783165712E-04
5893.100   0.417103947256692E-04
5894.000   0.409562126151286E-04
5894.900   0.381364625354763E-04
5895.800   0.357577591785230E-04
5896.700   0.371398418792523E-04
5897.600   0.403448721044697E-04
5898.500   0.419365642301273E-04
5899.400   0.423331184720155E-04
5900.300   0.429418214480393E-04
5901.200   0.435846013715491E-04
5902.100   0.437967028119601E-04
